record_id,actual_label,actual_class,if_score,if_score_normalized,if_prediction_1pct,if_status_1pct,ae_score,ae_score_normalized,ae_prediction_1pct,ae_status_1pct,if_ae_agreement,hybrid_score,hybrid_prediction_0.5pct,hybrid_status_0.5pct,hybrid_prediction_1pct,hybrid_status_1pct,hybrid_prediction_3pct,hybrid_status_3pct,default_threshold,default_prediction,default_status,correct_prediction
64589,1,Attack,0.6319522120940163,0.9995130028245837,1,Anomaly,0.06771868,0.9984416090386675,1,Anomaly,Both anomaly,0.9989773059316256,1,Anomaly,1,Anomaly,1,Anomaly,0.9800818155254699,1,Anomaly,1
64590,1,Attack,0.46413308207435827,0.9271452225577091,0,Normal,0.003276954,0.5673517093600857,0,Normal,Neither,0.7472484659588974,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
64591,1,Attack,0.4218618384576275,0.7339047433524886,0,Normal,0.013373164,0.8991915846888088,0,Normal,Neither,0.8165481640206487,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
64592,1,Attack,0.3736377305654531,0.3109963962209019,0,Normal,0.024253042,0.9715593649556833,0,Normal,Neither,0.6412778805882926,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
64593,1,Attack,0.4164437440522821,0.6975747540664264,0,Normal,0.02926006,0.98276029999026,0,Normal,Neither,0.8401675270283433,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
64594,1,Attack,0.4690105539245507,0.9364955683257037,0,Normal,0.0040200227,0.6241355800136359,0,Normal,Neither,0.7803155741696698,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
64595,1,Attack,0.36736767045557034,0.2040518164994643,0,Normal,0.0011872486,0.26424466738092917,0,Normal,Neither,0.23414824194019673,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
64596,1,Attack,0.39488772060225874,0.558975357942924,0,Normal,0.016666913,0.9306516022207071,0,Normal,Neither,0.7448134800818156,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
64597,1,Attack,0.4833227319851009,0.9585078406545242,0,Normal,0.07326591,0.9985390084737509,1,Anomaly,AE only,0.9785234245641375,0,Normal,0,Normal,1,Anomaly,0.9800818155254699,0,Normal,0
64598,1,Attack,0.6316272383039382,0.9995130028245837,1,Anomaly,0.07249889,0.9985390084737509,1,Anomaly,Both anomaly,0.9990260056491673,1,Anomaly,1,Anomaly,1,Anomaly,0.9800818155254699,1,Anomaly,1
64599,1,Attack,0.643749569432605,0.9995130028245837,1,Anomaly,0.08376065,0.9987338073439174,1,Anomaly,Both anomaly,0.9991234050842506,1,Anomaly,1,Anomaly,1,Anomaly,0.9800818155254699,1,Anomaly,1
64600,1,Attack,0.3818937924487269,0.4293367098470829,0,Normal,0.005013633,0.6860816207265998,0,Normal,Neither,0.5577091652868413,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
64601,1,Attack,0.4823203560257963,0.957728645173858,0,Normal,0.026171423,0.9772085321905133,0,Normal,Neither,0.9674685886821857,0,Normal,0,Normal,1,Anomaly,0.9800818155254699,0,Normal,0
64602,1,Attack,0.4847137662739414,0.9598714327456901,0,Normal,0.03521794,0.9887016655303399,0,Normal,Neither,0.974286549138015,0,Normal,0,Normal,1,Anomaly,0.9800818155254699,0,Normal,0
64603,1,Attack,0.6553013576715772,0.9998052011298334,1,Anomaly,0.090187624,0.9988312067790007,1,Anomaly,Both anomaly,0.9993182039544171,1,Anomaly,1,Anomaly,1,Anomaly,0.9800818155254699,1,Anomaly,1
64604,1,Attack,0.6316272383039382,0.9995130028245837,1,Anomaly,0.07249889,0.9985390084737509,1,Anomaly,Both anomaly,0.9990260056491673,1,Anomaly,1,Anomaly,1,Anomaly,0.9800818155254699,1,Anomaly,1
64605,1,Attack,0.4267706009719753,0.7639037693581378,0,Normal,0.03116245,0.9850004869971755,0,Normal,Neither,0.8744521281776566,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
64606,1,Attack,0.35894562356062604,0.06915359890912633,0,Normal,0.00498529,0.684718028635434,0,Normal,Neither,0.37693581377228014,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
64607,1,Attack,0.457995462103705,0.9124379078601345,0,Normal,0.00399888,0.6226745884873868,0,Normal,Neither,0.7675562481737606,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
64608,1,Attack,0.3673093399133069,0.20337002045388136,0,Normal,0.00485501,0.6768286743936885,0,Normal,Neither,0.440099347423785,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
64609,1,Attack,0.4943748177810876,0.9682477841628518,0,Normal,0.038945843,0.9916236485828382,1,Anomaly,AE only,0.979935716372845,0,Normal,0,Normal,1,Anomaly,0.9800818155254699,0,Normal,0
64610,1,Attack,0.3874416015345636,0.48972435959871435,0,Normal,0.018685455,0.9477939027953638,0,Normal,Neither,0.718759131197039,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
64611,1,Attack,0.39508288311521095,0.5605337489042563,0,Normal,0.003509443,0.5871237946819908,0,Normal,Neither,0.5738287717931236,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
64612,1,Attack,0.4675561270195672,0.9336709847082887,0,Normal,0.012837416,0.8920814259277297,0,Normal,Neither,0.9128762053180092,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
64613,1,Attack,0.45978694079715077,0.9176000779195481,0,Normal,0.030429352,0.9839290932112593,0,Normal,Neither,0.9507645855654037,0,Normal,0,Normal,1,Anomaly,0.9800818155254699,0,Normal,0
64614,1,Attack,0.6453110321620065,0.9995130028245837,1,Anomaly,0.09725815,0.9990260056491672,1,Anomaly,Both anomaly,0.9992695042368754,1,Anomaly,1,Anomaly,1,Anomaly,0.9800818155254699,1,Anomaly,1
64615,1,Attack,0.3868441533892247,0.48417259179896754,0,Normal,0.009296277,0.8349079575338463,0,Normal,Neither,0.659540274666407,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
64616,1,Attack,0.41757571794207154,0.7053667088730885,0,Normal,0.02010569,0.9552936592967761,0,Normal,Neither,0.8303301840849323,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
64617,1,Attack,0.6453602100189555,0.9995130028245837,1,Anomaly,0.083589524,0.9987338073439174,1,Anomaly,Both anomaly,0.9991234050842506,1,Anomaly,1,Anomaly,1,Anomaly,0.9800818155254699,1,Anomaly,1
64618,1,Attack,0.44422153885090276,0.8637381903184962,0,Normal,0.018353011,0.9461381123989481,0,Normal,Neither,0.9049381513587221,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
64619,1,Attack,0.6453110321620065,0.9995130028245837,1,Anomaly,0.09725815,0.9990260056491672,1,Anomaly,Both anomaly,0.9992695042368754,1,Anomaly,1,Anomaly,1,Anomaly,0.9800818155254699,1,Anomaly,1
64620,1,Attack,0.3778988204366794,0.3761566182916139,0,Normal,0.0011182968,0.24622577189052303,0,Normal,Neither,0.31119119509106846,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
64621,1,Attack,0.4196599566697491,0.7191000292198305,0,Normal,0.012536591,0.8878932502191488,0,Normal,Neither,0.8034966397194896,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
64622,1,Attack,0.6453602100189555,0.9995130028245837,1,Anomaly,0.083589524,0.9987338073439174,1,Anomaly,Both anomaly,0.9991234050842506,1,Anomaly,1,Anomaly,1,Anomaly,0.9800818155254699,1,Anomaly,1
64623,1,Attack,0.4324094670900173,0.8033505405668647,0,Normal,0.0058087413,0.7225090094477452,0,Normal,Neither,0.762929775007305,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
64624,1,Attack,0.6453110321620065,0.9995130028245837,1,Anomaly,0.09725815,0.9990260056491672,1,Anomaly,Both anomaly,0.9992695042368754,1,Anomaly,1,Anomaly,1,Anomaly,0.9800818155254699,1,Anomaly,1
64625,1,Attack,0.40184550833840044,0.6092334664458946,0,Normal,0.017538495,0.9393201519431187,0,Normal,Neither,0.7742768091945067,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
64626,1,Attack,0.3710517758769984,0.2654134606019285,0,Normal,0.0067085135,0.7567936105970585,0,Normal,Neither,0.5111035355994935,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
64627,1,Attack,0.41288771785022144,0.6737118924710237,0,Normal,0.00662821,0.7540664264147268,0,Normal,Neither,0.7138891594428752,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
64628,1,Attack,0.4534651701775907,0.9005551767799747,0,Normal,0.08742808,0.9988312067790007,1,Anomaly,AE only,0.9496931917794877,0,Normal,0,Normal,1,Anomaly,0.9800818155254699,0,Normal,0
64629,1,Attack,0.41288771785022144,0.6737118924710237,0,Normal,0.00662821,0.7540664264147268,0,Normal,Neither,0.7138891594428752,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
64630,1,Attack,0.3835866353526053,0.4503749878250706,0,Normal,0.0018574808,0.3973896951397682,0,Normal,Neither,0.42388234148241943,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
64631,1,Attack,0.3673580956768829,0.2040518164994643,0,Normal,0.0010321144,0.2260640888282848,0,Normal,Neither,0.21505795266387456,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
64632,1,Attack,0.3684774532266521,0.2226551086003701,0,Normal,0.0012404737,0.2778805882925879,0,Normal,Neither,0.250267848446479,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
64633,1,Attack,0.653508523496966,0.9997078016947502,1,Anomaly,0.09388933,0.998928606214084,1,Anomaly,Both anomaly,0.9993182039544171,1,Anomaly,1,Anomaly,1,Anomaly,0.9800818155254699,1,Anomaly,1
64634,1,Attack,0.6397636838708822,0.9995130028245837,1,Anomaly,0.08252479,0.9987338073439174,1,Anomaly,Both anomaly,0.9991234050842506,1,Anomaly,1,Anomaly,1,Anomaly,0.9800818155254699,1,Anomaly,1
64635,1,Attack,0.3940971981279093,0.5524495957923444,0,Normal,0.006019064,0.7325411512613227,0,Normal,Neither,0.6424953735268335,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
64636,1,Attack,0.36858585176907077,0.2251874939125353,0,Normal,0.010916419,0.8646147852342456,0,Normal,Neither,0.5449011395733905,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
64637,1,Attack,0.6397636838708822,0.9995130028245837,1,Anomaly,0.08252479,0.9987338073439174,1,Anomaly,Both anomaly,0.9991234050842506,1,Anomaly,1,Anomaly,1,Anomaly,0.9800818155254699,1,Anomaly,1
64638,1,Attack,0.653508523496966,0.9997078016947502,1,Anomaly,0.09388933,0.998928606214084,1,Anomaly,Both anomaly,0.9993182039544171,1,Anomaly,1,Anomaly,1,Anomaly,0.9800818155254699,1,Anomaly,1
64639,1,Attack,0.4696169580888419,0.9371773643712866,0,Normal,0.0021972572,0.44842699912340506,0,Normal,Neither,0.6928021817473459,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
64640,1,Attack,0.6031516235214022,0.9981494107334178,1,Anomaly,0.23709066,0.9997078016947502,1,Anomaly,Both anomaly,0.998928606214084,1,Anomaly,1,Anomaly,1,Anomaly,0.9800818155254699,1,Anomaly,1
64641,1,Attack,0.6397636838708822,0.9995130028245837,1,Anomaly,0.08252479,0.9987338073439174,1,Anomaly,Both anomaly,0.9991234050842506,1,Anomaly,1,Anomaly,1,Anomaly,0.9800818155254699,1,Anomaly,1
64642,1,Attack,0.38624113949835176,0.4768676341677218,0,Normal,0.0025387376,0.4918671471705464,0,Normal,Neither,0.48436739066913415,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
64643,1,Attack,0.4638656056583884,0.9261712282068764,0,Normal,0.015587379,0.9208142592772962,0,Normal,Neither,0.9234927437420863,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
64644,1,Attack,0.44088529161510803,0.8496152722314211,0,Normal,0.050072785,0.9958118242914191,1,Anomaly,AE only,0.9227135482614202,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
64645,1,Attack,0.4858314649393194,0.9607480276614395,0,Normal,0.013289102,0.8983149897730593,0,Normal,Neither,0.9295315087172494,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
64646,1,Attack,0.6350982501104316,0.9995130028245837,1,Anomaly,0.07412933,0.9985390084737509,1,Anomaly,Both anomaly,0.9990260056491673,1,Anomaly,1,Anomaly,1,Anomaly,0.9800818155254699,1,Anomaly,1
64647,1,Attack,0.4499138111240217,0.8867244569981494,0,Normal,0.02352569,0.9687347813382683,0,Normal,Neither,0.9277296191682088,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
64648,1,Attack,0.37498774782376243,0.3323268725041395,0,Normal,0.0059085824,0.7267945845914093,0,Normal,Neither,0.5295607285477744,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
64649,1,Attack,0.642108332066003,0.9995130028245837,1,Anomaly,0.08095356,0.9986364079088341,1,Anomaly,Both anomaly,0.9990747053667088,1,Anomaly,1,Anomaly,1,Anomaly,0.9800818155254699,1,Anomaly,1
64650,1,Attack,0.4908810242976527,0.9654232005454368,0,Normal,0.009706727,0.8441609038667576,0,Normal,Neither,0.9047920522060973,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
64651,1,Attack,0.42119013065582245,0.7285477744229083,0,Normal,0.009216011,0.832667770526931,0,Normal,Neither,0.7806077724749196,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
64652,1,Attack,0.36277281430158287,0.1265218661731762,0,Normal,0.0075342446,0.786890036037791,0,Normal,Neither,0.45670595110548357,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
64653,1,Attack,0.378220757394826,0.3805395928703614,0,Normal,0.022849543,0.9675659881172689,0,Normal,Neither,0.6740527904938152,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
64654,1,Attack,0.42710296819419047,0.7654621603194701,0,Normal,0.036968548,0.9901626570565891,1,Anomaly,AE only,0.8778124086880297,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
64655,1,Attack,0.4275859871817086,0.7687737411123016,0,Normal,0.028655209,0.982370702249927,0,Normal,Neither,0.8755722216811143,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
64656,1,Attack,0.3662164747432373,0.1849615272231421,0,Normal,0.002592778,0.4976137138404597,0,Normal,Neither,0.3412876205318009,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
64657,1,Attack,0.3787837929628058,0.38959774033310607,0,Normal,0.0018178853,0.39193532677510473,0,Normal,Neither,0.3907665335541054,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
64658,1,Attack,0.38741936199641513,0.48952956072854775,0,Normal,0.0016115918,0.3534625499172105,0,Normal,Neither,0.42149605532287915,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
64659,1,Attack,0.47559977018734695,0.947891302230447,0,Normal,0.002698177,0.5106652381416188,0,Normal,Neither,0.729278270186033,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
64660,1,Attack,0.3755006873175694,0.3408980227914678,0,Normal,0.0013172822,0.29550988604266093,0,Normal,Neither,0.3182039544170644,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
64661,1,Attack,0.3767493680338941,0.36057270867828967,0,Normal,0.0029458173,0.5386188760105192,0,Normal,Neither,0.4495957923444044,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
64662,1,Attack,0.3696362340165478,0.23911561312944385,0,Normal,0.0038685,0.6142008376351417,0,Normal,Neither,0.42665822538229276,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
64663,1,Attack,0.41471985494525115,0.686860816207266,0,Normal,0.012034425,0.8810752897633194,0,Normal,Neither,0.7839680529852927,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
64664,1,Attack,0.37269062401108577,0.29463329112691145,0,Normal,0.0026048278,0.4993669036719587,0,Normal,Neither,0.3970000973994351,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
64665,1,Attack,0.367342126738361,0.2036622187591312,0,Normal,0.0039266804,0.618194214473556,0,Normal,Neither,0.4109282166163436,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
64666,1,Attack,0.642108332066003,0.9995130028245837,1,Anomaly,0.08095356,0.9986364079088341,1,Anomaly,Both anomaly,0.9990747053667088,1,Anomaly,1,Anomaly,1,Anomaly,0.9800818155254699,1,Anomaly,1
64667,1,Attack,0.40892331369547813,0.6520892178825363,0,Normal,0.007571945,0.7881562286938736,0,Normal,Neither,0.7201227232882049,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
64668,1,Attack,0.642108332066003,0.9995130028245837,1,Anomaly,0.08095356,0.9986364079088341,1,Anomaly,Both anomaly,0.9990747053667088,1,Anomaly,1,Anomaly,1,Anomaly,0.9800818155254699,1,Anomaly,1
64669,1,Attack,0.6453602100189555,0.9995130028245837,1,Anomaly,0.083589524,0.9987338073439174,1,Anomaly,Both anomaly,0.9991234050842506,1,Anomaly,1,Anomaly,1,Anomaly,0.9800818155254699,1,Anomaly,1
64670,1,Attack,0.38703057550945924,0.48582838219538327,0,Normal,0.011498675,0.8739651310022402,0,Normal,Neither,0.6798967565988117,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
64671,1,Attack,0.3872108972679039,0.48719197428654915,0,Normal,0.007853024,0.7975065744618681,0,Normal,Neither,0.6423492743742086,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
64672,1,Attack,0.37443354415905483,0.3229765267361449,0,Normal,0.009899412,0.8477646829648388,0,Normal,Neither,0.5853706048504919,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
64673,1,Attack,0.6453602100189555,0.9995130028245837,1,Anomaly,0.083589524,0.9987338073439174,1,Anomaly,Both anomaly,0.9991234050842506,1,Anomaly,1,Anomaly,1,Anomaly,0.9800818155254699,1,Anomaly,1
64674,1,Attack,0.45609997165346017,0.9068861400603877,0,Normal,0.029320328,0.98276029999026,0,Normal,Neither,0.9448232200253239,0,Normal,0,Normal,1,Anomaly,0.9800818155254699,0,Normal,0
64675,1,Attack,0.4062133617903626,0.6358235122236291,0,Normal,0.03385002,0.987338073439174,0,Normal,Neither,0.8115807928314016,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
64676,1,Attack,0.3727514997646079,0.2954124866075777,0,Normal,0.01112022,0.8680237654621603,0,Normal,Neither,0.5817181260348689,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
64677,1,Attack,0.534778495665694,0.9863640790883413,0,Normal,0.0380361,0.9908444531021721,1,Anomaly,AE only,0.9886042660952568,0,Normal,1,Anomaly,1,Anomaly,0.9800818155254699,1,Anomaly,1
64678,1,Attack,0.6527254831391766,0.9997078016947502,1,Anomaly,0.07789923,0.9986364079088341,1,Anomaly,Both anomaly,0.9991721048017921,1,Anomaly,1,Anomaly,1,Anomaly,0.9800818155254699,1,Anomaly,1
64679,1,Attack,0.42226657227565567,0.7361449303594039,0,Normal,0.034262925,0.9878250706145905,0,Normal,Neither,0.8619850004869971,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
64680,1,Attack,0.4062133617903626,0.6358235122236291,0,Normal,0.03385002,0.987338073439174,0,Normal,Neither,0.8115807928314016,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
64681,1,Attack,0.37028606043202034,0.24963475211843772,0,Normal,0.003927282,0.6182916139086393,0,Normal,Neither,0.43396318301353853,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
64682,1,Attack,0.6527254831391766,0.9997078016947502,1,Anomaly,0.07789923,0.9986364079088341,1,Anomaly,Both anomaly,0.9991721048017921,1,Anomaly,1,Anomaly,1,Anomaly,0.9800818155254699,1,Anomaly,1
64683,1,Attack,0.3887168255412704,0.5026784844647901,0,Normal,0.007586666,0.7888380247394565,0,Normal,Neither,0.6457582546021233,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
64684,1,Attack,0.40376035690735124,0.6213109963962209,0,Normal,0.01897666,0.9495470926268628,0,Normal,Neither,0.7854290445115418,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
64685,1,Attack,0.3667020806901574,0.1936300769455537,0,Normal,0.0031810375,0.5593649556832571,0,Normal,Neither,0.37649751631440537,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
64686,1,Attack,0.6527254831391766,0.9997078016947502,1,Anomaly,0.07789923,0.9986364079088341,1,Anomaly,Both anomaly,0.9991721048017921,1,Anomaly,1,Anomaly,1,Anomaly,0.9800818155254699,1,Anomaly,1
64687,1,Attack,0.36690505673649915,0.19713645660855167,0,Normal,0.0005510723,0.10002921983052498,0,Normal,Neither,0.14858283821953833,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
64688,1,Attack,0.40376035690735124,0.6213109963962209,0,Normal,0.01897666,0.9495470926268628,0,Normal,Neither,0.7854290445115418,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
64689,1,Attack,0.3890024332468656,0.5056978669523716,0,Normal,0.0026223664,0.5018992889841238,0,Normal,Neither,0.5037985779682477,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
64690,1,Attack,0.6527254831391766,0.9997078016947502,1,Anomaly,0.07789923,0.9986364079088341,1,Anomaly,Both anomaly,0.9991721048017921,1,Anomaly,1,Anomaly,1,Anomaly,0.9800818155254699,1,Anomaly,1
64691,1,Attack,0.4323123051816879,0.8029609428265316,0,Normal,0.016701953,0.9314307977013734,0,Normal,Neither,0.8671958702639525,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
64692,1,Attack,0.47977381634502186,0.9544170643810266,0,Normal,0.007287386,0.7798772767117951,0,Normal,Neither,0.8671471705464109,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
64693,1,Attack,0.6319522120940163,0.9995130028245837,1,Anomaly,0.06771868,0.9984416090386675,1,Anomaly,Both anomaly,0.9989773059316256,1,Anomaly,1,Anomaly,1,Anomaly,0.9800818155254699,1,Anomaly,1
64694,1,Attack,0.38043400485823325,0.4106360183110938,0,Normal,0.0051303348,0.692509983442096,0,Normal,Neither,0.5515730008765949,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
64695,1,Attack,0.6438327200783533,0.9995130028245837,1,Anomaly,0.080431566,0.9986364079088341,1,Anomaly,Both anomaly,0.9990747053667088,1,Anomaly,1,Anomaly,1,Anomaly,0.9800818155254699,1,Anomaly,1
64696,1,Attack,0.3705183020124288,0.25411512613226844,0,Normal,0.019761233,0.9540274666406935,0,Normal,Neither,0.6040712963864809,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
64697,1,Attack,0.3801909785968456,0.40829843186909515,0,Normal,0.0049279113,0.6813090484075193,0,Normal,Neither,0.5448037401383072,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
64698,1,Attack,0.6438327200783533,0.9995130028245837,1,Anomaly,0.080431566,0.9986364079088341,1,Anomaly,Both anomaly,0.9990747053667088,1,Anomaly,1,Anomaly,1,Anomaly,0.9800818155254699,1,Anomaly,1
